log_price,log_area,area_scaled,bedrooms_scaled,bathrooms_scaled,stories_scaled,parking_scaled,area_category
16.40327466837995,8.912069097970134,0.3965635738831615,0.6000000000000001,0.3333333333333333,0.6666666666666667,0.6666666666666666,Medium
16.32103657658766,9.10063710688422,0.5024054982817869,0.6000000000000001,1.0,1.0,1.0,Medium
16.32103657658766,9.206432747145165,0.5711340206185567,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.6666666666666666,Medium
16.31817534454053,8.922791623969637,0.40206185567010305,0.6000000000000001,0.3333333333333333,0.3333333333333333,1.0,Medium
16.250000809480674,8.912069097970134,0.3965635738831615,0.6000000000000001,0.0,0.3333333333333333,0.6666666666666666,Medium
16.19967573011664,8.922791623969637,0.40206185567010305,0.4000000000000001,0.6666666666666667,0.0,0.6666666666666666,Medium
16.132984361974234,9.057305735807121,0.47628865979381435,0.6000000000000001,0.6666666666666667,1.0,0.6666666666666666,Medium
16.132984361974234,9.692828247710418,0.9999999999999998,0.8,0.6666666666666667,0.3333333333333333,0.0,Large
16.105010512726782,8.999742789830492,0.4432989690721649,0.6000000000000001,0.0,0.3333333333333333,0.6666666666666666,Medium
16.097893045681612,8.657129031713755,0.281786941580756,0.4000000000000001,0.3333333333333333,1.0,0.3333333333333333,Small
16.097893045681612,9.488047863280759,0.7938144329896906,0.4000000000000001,0.0,0.3333333333333333,0.6666666666666666,Large
16.085675862997316,8.699681400989514,0.29896907216494845,0.6000000000000001,0.6666666666666667,0.3333333333333333,0.6666666666666666,Small
16.04659975666463,8.787372988731876,0.3367697594501718,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,Medium
16.039052551842968,8.160803920954665,0.12714776632302405,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.6666666666666666,Small
16.039052551842968,8.962007209588313,0.422680412371134,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.0,Medium
16.02378508137718,8.699681400989514,0.29896907216494845,0.6000000000000001,0.0,0.3333333333333333,0.6666666666666666,Small
16.02378508137718,8.79497643168877,0.34020618556701027,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,Medium
16.00828089655825,9.04793908261736,0.4707903780068728,0.4000000000000001,0.3333333333333333,1.0,0.6666666666666666,Medium
16.00043771997602,8.434028950155469,0.2027491408934708,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.6666666666666666,Small
15.996492942129612,8.76732914779405,0.32783505154639175,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,Small
15.984564372619506,8.371242135931933,0.18350515463917527,0.4000000000000001,0.0,0.3333333333333333,0.6666666666666666,Small
15.976532201843899,8.87570644462861,0.3783505154639175,0.4000000000000001,0.3333333333333333,0.0,0.6666666666666666,Medium
15.97249179277332,8.993551586299981,0.4398625429553264,0.4000000000000001,0.0,0.0,0.3333333333333333,Medium
15.97249179277332,8.4252971767117,0.2,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,Small
15.964361667634346,9.082620630373812,0.49140893470790376,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.6666666666666666,Medium
15.960271682860764,8.785845337961213,0.3360824742268041,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.6666666666666666,Medium
15.951214396813645,8.699681400989514,0.29896907216494845,0.4000000000000001,0.3333333333333333,1.0,0.0,Small
15.943742382861155,9.091106284052485,0.49656357388316147,0.4000000000000001,0.0,0.0,0.3333333333333333,Medium
15.943742382861155,8.981052985901483,0.43298969072164945,0.8,0.3333333333333333,0.3333333333333333,0.6666666666666666,Medium
15.943742382861155,8.612685172875459,0.2646048109965636,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,Small
15.943742382861155,8.919453168575453,0.4003436426116838,0.4000000000000001,0.3333333333333333,1.0,0.6666666666666666,Medium
15.943742382861155,8.853808274977197,0.3676975945017182,0.4000000000000001,0.0,1.0,0.6666666666666666,Medium
15.931163602161226,8.493105395887147,0.2219931271477663,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,Small
15.918424577929366,8.692993531219926,0.29621993127147767,0.4000000000000001,0.6666666666666667,0.3333333333333333,0.3333333333333333,Small
15.909840835290563,8.830689198760998,0.356701030927835,0.8,0.0,0.3333333333333333,0.3333333333333333,Medium
15.905018884112332,8.853808274977197,0.3676975945017182,0.4000000000000001,0.3333333333333333,1.0,0.6666666666666666,Medium
15.900312830217915,8.920389060080359,0.40082474226804116,0.4000000000000001,0.3333333333333333,0.6666666666666667,0.3333333333333333,Medium
15.892449094739266,9.105090961257085,0.5051546391752577,0.6000000000000001,0.3333333333333333,1.0,0.6666666666666666,Medium
15.890253704451245,8.699681400989514,0.29896907216494845,0.4000000000000001,0.0,1.0,0.6666666666666666,Small
15.88363846616608,8.699681400989514,0.29896907216494845,0.6000000000000001,0.3333333333333333,1.0,0.3333333333333333,Small
15.87920386966009,8.787372988731876,0.3367697594501718,0.4000000000000001,0.0,0.3333333333333333,0.0,Medium
15.874749519877604,8.757940876678804,0.3237113402061855,0.4000000000000001,0.3333333333333333,1.0,0.0,Small
15.856731016694035,8.776630098427717,0.3319587628865979,0.4000000000000001,0.3333333333333333,1.0,0.6666666666666666,Small
15.856731016694035,8.699681400989514,0.29896907216494845,0.6000000000000001,0.3333333333333333,1.0,0.6666666666666666,Small
15.83838188043084,8.699681400989514,0.29896907216494845,0.6000000000000001,0.3333333333333333,1.0,0.3333333333333333,Small
15.83838188043084,8.699681400989514,0.29896907216494845,0.4000000000000001,0.3333333333333333,0.6666666666666667,0.0,Small
15.83374150148957,8.699681400989514,0.29896907216494845,0.4000000000000001,0.3333333333333333,1.0,0.3333333333333333,Small
15.829079489004743,8.79497643168877,0.34020618556701027,0.4000000000000001,0.0,1.0,1.0,Medium
15.824395640319128,8.366602832783736,0.18213058419243983,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,Small
15.819689749914444,8.914760527397261,0.3979381443298969,0.4000000000000001,0.3333333333333333,0.0,0.0,Medium
15.819689749914444,8.914760527397261,0.3979381443298969,0.4000000000000001,0.3333333333333333,1.0,0.3333333333333333,Medium
15.819689749914444,8.752423403865594,0.3213058419243986,0.4000000000000001,0.0,1.0,0.3333333333333333,Small
15.810211007243431,8.699681400989514,0.29896907216494845,0.6000000000000001,0.3333333333333333,1.0,0.3333333333333333,Small
15.810211007243431,8.546946149565585,0.24054982817869414,0.4000000000000001,0.3333333333333333,1.0,0.6666666666666666,Small
15.810211007243431,8.699681400989514,0.29896907216494845,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,Small
15.810211007243431,8.699681400989514,0.29896907216494845,0.4000000000000001,0.0,0.3333333333333333,0.3333333333333333,Small
15.80925817261786,9.344958673700944,0.672852233676976,0.6000000000000001,0.0,0.3333333333333333,0.3333333333333333,Large
15.795822271763136,9.105090961257085,0.5051546391752577,0.6000000000000001,0.3333333333333333,1.0,0.3333333333333333,Medium
15.790979647957377,8.946505025998682,0.41443298969072156,0.6000000000000001,0.3333333333333333,1.0,0.3333333333333333,Medium
15.790979647957377,8.699681400989514,0.29896907216494845,0.4000000000000001,0.3333333333333333,1.0,0.3333333333333333,Small
15.78122347437178,8.699681400989514,0.29896907216494845,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,Small
15.77137117931546,9.091669442258505,0.4969072164948453,0.2,0.0,0.0,0.3333333333333333,Medium
15.77137117931546,8.738895704934043,0.3154639175257732,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,Small
15.766408390677027,8.757940876678804,0.3237113402061855,0.6000000000000001,0.3333333333333333,0.6666666666666667,0.6666666666666666,Small
15.76142084987672,9.321523900936798,0.6546391752577319,0.4000000000000001,0.0,0.0,0.3333333333333333,Medium
15.75137051546622,9.091669442258505,0.4969072164948453,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,Medium
15.75137051546622,9.488047863280759,0.7938144329896906,0.2,0.0,0.0,0.3333333333333333,Large
15.746307214242162,8.94910546953925,0.41580756013745707,0.4000000000000001,0.3333333333333333,0.0,0.6666666666666666,Medium
15.741218145474653,8.699681400989514,0.29896907216494845,0.4000000000000001,0.0,0.0,0.3333333333333333,Small
15.730961646810274,9.400216653174247,0.7175257731958762,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.6666666666666666,Large
15.730961646810274,8.294299608857235,0.16151202749140892,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.0,Small
15.725793677414915,8.699681400989514,0.29896907216494845,0.6000000000000001,0.3333333333333333,1.0,0.0,Small
15.720598861308845,8.521384396034705,0.2316151202749141,0.4000000000000001,0.0,1.0,0.0,Small
15.7153769181068,8.79497643168877,0.34020618556701027,0.2,0.3333333333333333,1.0,0.0,Medium
15.710127563007966,8.304247465078474,0.1642611683848797,0.4000000000000001,0.0,0.3333333333333333,0.3333333333333333,Small
15.710127563007966,8.357259153499912,0.17938144329896905,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.0,Small
15.710127563007966,8.76732914779405,0.32783505154639175,0.4000000000000001,0.3333333333333333,0.6666666666666667,0.0,Small
15.710127563007966,8.77971129020447,0.3333333333333333,0.4000000000000001,0.3333333333333333,0.6666666666666667,0.0,Small
15.710127563007966,8.648396877031582,0.2783505154639175,0.4000000000000001,0.0,0.0,0.6666666666666666,Small
15.710127563007966,8.699681400989514,0.29896907216494845,0.4000000000000001,0.3333333333333333,0.6666666666666667,0.0,Small
15.706964672075832,8.699681400989514,0.29896907216494845,0.4000000000000001,0.0,0.3333333333333333,0.3333333333333333,Small
15.704850506702762,8.294299608857235,0.16151202749140892,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,Small
15.704850506702762,9.259225769705994,0.6082474226804124,0.4000000000000001,0.3333333333333333,0.0,0.3333333333333333,Medium
15.699545455277173,8.699681400989514,0.29896907216494845,0.4000000000000001,0.3333333333333333,1.0,0.0,Small
15.688850167794572,8.232440158470336,0.14501718213058418,0.4000000000000001,0.0,0.3333333333333333,0.6666666666666666,Small
15.688850167794572,9.018089684104343,0.4536082474226804,0.4000000000000001,0.3333333333333333,0.6666666666666667,0.0,Medium
15.688850167794572,8.805525052709516,0.3450171821305842,0.4000000000000001,0.0,0.6666666666666667,0.0,Medium
15.683459319990018,8.284251797621916,0.15876288659793814,0.4000000000000001,0.0,0.0,0.6666666666666666,Small
15.683459319990018,8.910720661951359,0.3958762886597938,0.4000000000000001,0.0,0.0,0.6666666666666666,Medium
15.678039253360028,9.057305735807121,0.47628865979381435,0.8,0.6666666666666667,0.3333333333333333,0.6666666666666666,Medium
15.678039253360028,8.517393171418904,0.23024054982817865,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.67477305608141,8.81744592104187,0.35051546391752575,0.2,0.0,0.0,0.6666666666666666,Medium
15.672589649440985,8.476579508530941,0.21649484536082475,0.4000000000000001,0.3333333333333333,1.0,0.0,Small
15.656060350091908,8.881975184248867,0.38144329896907214,0.4000000000000001,0.3333333333333333,0.0,1.0,Medium
15.656060350091908,8.699681400989514,0.29896907216494845,0.6000000000000001,0.3333333333333333,1.0,0.3333333333333333,Small
15.656060350091908,8.31898612539206,0.16838487972508592,0.4000000000000001,0.3333333333333333,0.6666666666666667,0.6666666666666666,Small
15.656060350091908,9.105090961257085,0.5051546391752577,0.4000000000000001,0.0,0.0,0.3333333333333333,Medium
15.656060350091908,8.764209507142004,0.32646048109965636,0.4000000000000001,0.0,0.0,0.3333333333333333,Small
15.65494862141578,8.79497643168877,0.34020618556701027,0.4000000000000001,0.3333333333333333,0.6666666666666667,0.0,Medium
15.650489305929213,8.699681400989514,0.29896907216494845,0.6000000000000001,0.0,0.6666666666666667,0.0,Small
15.644887051277266,8.79497643168877,0.34020618556701027,0.4000000000000001,0.3333333333333333,0.0,0.0,Medium
15.644887051277266,8.612685172875459,0.2646048109965636,0.4000000000000001,0.0,0.6666666666666667,0.3333333333333333,Small
15.639253234465867,8.612685172875459,0.2646048109965636,0.4000000000000001,0.3333333333333333,1.0,0.3333333333333333,Small
15.639253234465867,8.756367559802975,0.32302405498281783,0.4000000000000001,0.3333333333333333,0.6666666666666667,0.0,Small
15.639253234465867,8.612685172875459,0.2646048109965636,0.4000000000000001,0.3333333333333333,0.0,0.6666666666666666,Small
15.633587497847351,8.412054873292933,0.19587628865979378,0.4000000000000001,0.0,1.0,0.0,Small
15.633587497847351,8.603554357064281,0.26116838487972505,0.6000000000000001,0.3333333333333333,0.0,0.0,Small
15.627889477660357,8.76732914779405,0.32783505154639175,0.4000000000000001,0.0,0.6666666666666667,0.0,Small
15.625028245847135,8.083637203141548,0.10927835051546392,0.6000000000000001,0.0,0.6666666666666667,0.3333333333333333,Small
15.622158803889679,8.797246236703527,0.3412371134020618,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,Medium
15.622158803889679,8.79497643168877,0.34020618556701027,0.4000000000000001,0.0,0.0,0.6666666666666666,Medium
15.622158803889679,9.032767522204432,0.46199312714776625,0.4000000000000001,0.0,0.6666666666666667,0.6666666666666666,Medium
15.621008717695398,8.366602832783736,0.18213058419243983,1.0000000000000002,0.3333333333333333,0.3333333333333333,0.0,Small
15.621008717695398,9.171703488361265,0.547766323024055,0.4000000000000001,0.0,0.0,0.6666666666666666,Medium
15.610597983397946,8.824824939175638,0.3539518900343642,0.2,0.0,0.0,0.6666666666666666,Medium
15.610597983397946,8.987321812850125,0.4364261168384879,0.4000000000000001,0.0,0.0,0.6666666666666666,Medium
15.610597983397946,8.839421607620602,0.36082474226804123,0.4000000000000001,0.3333333333333333,0.0,0.0,Medium
15.598901945589025,8.216358332386156,0.140893470790378,0.6000000000000001,0.0,0.3333333333333333,0.0,Small
15.598901945589025,8.76732914779405,0.32783505154639175,0.4000000000000001,0.0,0.0,0.0,Small
15.598901945589025,8.85666093701725,0.3690721649484536,0.4000000000000001,0.0,0.0,0.6666666666666666,Medium
15.598901945589025,8.785845337961213,0.3360824742268041,0.4000000000000001,0.0,0.0,0.6666666666666666,Medium
15.598901945589025,8.886270902072013,0.383573883161512,0.4000000000000001,0.0,0.3333333333333333,0.0,Medium
15.598901945589025,8.741136422901011,0.3164261168384879,0.6000000000000001,0.3333333333333333,0.0,0.3333333333333333,Small
15.598901945589025,8.898502209646642,0.38969072164948454,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.0,Medium
15.598901945589025,8.783549477153265,0.33505154639175255,0.4000000000000001,0.3333333333333333,1.0,0.3333333333333333,Medium
15.59772478261397,9.65509029374725,0.9587628865979381,0.4000000000000001,0.0,0.0,0.6666666666666666,Large
15.587067489942822,8.87640491500694,0.37869415807560136,0.4000000000000001,0.0,0.0,0.6666666666666666,Medium
15.587067489942822,8.77971129020447,0.3333333333333333,0.4000000000000001,0.3333333333333333,0.6666666666666667,0.0,Small
15.585876304775372,8.612685172875459,0.2646048109965636,0.4000000000000001,0.0,0.6666666666666667,0.3333333333333333,Small
15.585876304775372,9.346705246496699,0.6742268041237114,0.4000000000000001,0.0,0.6666666666666667,0.6666666666666666,Large
15.584683698993436,8.476579508530941,0.21649484536082475,0.4000000000000001,0.0,0.0,0.0,Small
15.575091300945118,8.67060073804555,0.287147766323024,0.6000000000000001,0.0,1.0,0.0,Small
15.575091300945118,8.556606193773073,0.2439862542955326,0.4000000000000001,0.0,0.6666666666666667,0.0,Small
15.575091300945118,8.476579508530941,0.21649484536082475,0.4000000000000001,0.0,0.6666666666666667,0.0,Small
15.57388575549739,8.853808274977197,0.3676975945017182,0.4000000000000001,0.0,0.0,0.6666666666666666,Medium
15.56904898753229,8.699681400989514,0.29896907216494845,0.4000000000000001,0.3333333333333333,1.0,0.0,Small
15.562969942511762,8.594339400592892,0.25773195876288657,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.6666666666666666,Small
15.562969942511762,8.442685139241176,0.20549828178694157,0.6000000000000001,0.0,0.3333333333333333,0.3333333333333333,Small
15.562969942511762,8.517393171418904,0.23024054982817865,0.4000000000000001,0.0,0.6666666666666667,0.0,Small
15.562969942511762,8.757940876678804,0.3237113402061855,0.4000000000000001,0.0,0.0,0.6666666666666666,Small
15.562969942511762,8.665785595466064,0.2852233676975945,0.4000000000000001,0.3333333333333333,1.0,0.0,Small
15.547608660047116,8.804024902413179,0.3443298969072165,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,Medium
15.53827733427679,9.259225769705994,0.6082474226804124,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,Medium
15.53827733427679,8.476579508530941,0.21649484536082475,0.8,0.3333333333333333,0.6666666666666667,0.0,Small
15.53827733427679,8.45553053102413,0.20962199312714774,0.6000000000000001,0.0,0.3333333333333333,0.3333333333333333,Small
15.53827733427679,8.517393171418904,0.23024054982817865,0.4000000000000001,0.0,1.0,0.0,Small
15.53827733427679,9.259225769705994,0.6082474226804124,0.2,0.0,0.0,0.3333333333333333,Medium
15.53827733427679,8.612685172875459,0.2646048109965636,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,Small
15.53827733427679,8.757940876678804,0.3237113402061855,0.4000000000000001,0.0,0.6666666666666667,0.0,Small
15.53827733427679,8.79497643168877,0.34020618556701027,0.6000000000000001,0.3333333333333333,0.0,0.0,Medium
15.53827733427679,8.544224530467268,0.23958762886597934,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.532007722386286,8.38958706681109,0.18900343642611683,0.6000000000000001,0.0,0.3333333333333333,0.6666666666666666,Small
15.532007722386286,8.594339400592892,0.25773195876288657,0.8,0.0,0.3333333333333333,0.0,Small
15.525698554330328,8.101980731853192,0.11340206185567009,0.4000000000000001,0.6666666666666667,0.3333333333333333,0.0,Small
15.525698554330328,8.202756381655638,0.13745704467353953,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.6666666666666666,Small
15.525698554330328,8.716207971151853,0.3058419243986254,0.4000000000000001,0.3333333333333333,0.0,0.6666666666666666,Small
15.524431929944326,8.839421607620602,0.36082474226804123,0.4000000000000001,0.0,0.0,0.0,Medium
15.519349327803464,7.943782692458625,0.08020618556701031,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,Small
15.519349327803464,8.984818995876008,0.43505154639175253,0.4000000000000001,0.0,0.0,0.6666666666666666,Medium
15.512959530871255,8.055475141757274,0.10309278350515463,0.4000000000000001,0.3333333333333333,0.0,0.0,Small
15.512959530871255,8.734077192559303,0.3134020618556701,0.6000000000000001,0.0,1.0,0.0,Small
15.512959530871255,8.716207971151853,0.3058419243986254,0.4000000000000001,0.0,0.6666666666666667,0.0,Small
15.512959530871255,8.79497643168877,0.34020618556701027,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.0,Medium
15.506528641722578,8.828494129466652,0.35567010309278346,0.4000000000000001,0.0,0.0,0.0,Medium
