log_price,log_area,area_scaled,bedrooms_scaled,bathrooms_scaled,stories_scaled,parking_scaled,area_category
15.50005612841392,8.811503250158239,0.34776632302405497,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,Medium
15.498756583313094,8.771990436532242,0.32989690721649484,0.4000000000000001,0.3333333333333333,0.0,0.0,Small
15.486984049287734,8.962007209588313,0.422680412371134,0.4000000000000001,0.0,0.0,0.6666666666666666,Medium
15.480383366501217,8.434028950155469,0.2027491408934708,0.2,0.3333333333333333,0.0,0.6666666666666666,Small
15.473738825043979,8.357259153499912,0.17938144329896905,0.6000000000000001,0.0,0.3333333333333333,0.0,Small
15.473738825043979,8.785845337961213,0.3360824742268041,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.0,Medium
15.473738825043979,8.612685172875459,0.2646048109965636,0.4000000000000001,0.3333333333333333,0.0,0.0,Small
15.473738825043979,9.236982302922604,0.5923711340206186,0.4000000000000001,0.0,0.0,0.3333333333333333,Medium
15.473738825043979,9.036106025364846,0.46391752577319584,0.4000000000000001,0.0,0.3333333333333333,0.6666666666666666,Medium
15.473738825043979,8.575650760987806,0.2508591065292096,0.6000000000000001,0.3333333333333333,0.0,0.0,Small
15.473738825043979,8.24301946898925,0.14776632302405496,0.4000000000000001,0.0,0.3333333333333333,0.3333333333333333,Small
15.473738825043979,9.19023970026918,0.5601374570446735,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.6666666666666666,Medium
15.473738825043979,9.050288983827956,0.4721649484536082,0.4000000000000001,0.0,0.0,0.6666666666666666,Medium
15.472404602285149,8.707978826622321,0.3024054982817869,0.4000000000000001,0.0,0.0,0.0,Small
15.469730804411405,8.865876285425417,0.3735395189003436,0.4000000000000001,0.0,0.0,0.6666666666666666,Medium
15.467049838171546,8.064950891749143,0.10515463917525772,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.6666666666666666,Small
15.467049838171546,8.412054873292933,0.19587628865979378,0.6000000000000001,0.3333333333333333,0.0,0.6666666666666666,Small
15.467049838171546,8.881975184248867,0.38144329896907214,0.4000000000000001,0.0,0.3333333333333333,0.3333333333333333,Medium
15.453536121613729,8.134760782418645,0.12096219931271476,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.453536121613729,8.984818995876008,0.43505154639175253,0.4000000000000001,0.0,0.0,0.3333333333333333,Medium
15.446710157874584,8.006700845440367,0.09278350515463918,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.0,Small
15.446710157874584,8.006700845440367,0.09278350515463918,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.446710157874584,9.34233308143468,0.6707903780068729,0.2,0.0,0.3333333333333333,0.0,Large
15.446710157874584,8.716207971151853,0.3058419243986254,0.4000000000000001,0.0,0.0,0.0,Small
15.439837279936441,8.651898894268529,0.2797250859106529,0.2,0.0,0.3333333333333333,0.0,Small
15.43291683846023,8.172164452111904,0.12989690721649483,0.2,0.0,0.0,0.0,Small
15.43291683846023,8.936035096566041,0.40893470790378,0.6000000000000001,0.0,0.3333333333333333,0.6666666666666666,Medium
15.43291683846023,9.278092474027002,0.6219931271477663,0.4000000000000001,0.0,0.3333333333333333,0.0,Medium
15.43291683846023,8.79497643168877,0.34020618556701027,0.4000000000000001,0.0,0.0,0.0,Medium
15.431526984447132,8.476579508530941,0.21649484536082475,0.2,0.0,0.0,0.0,Small
15.425948170531639,9.005895898094458,0.44673539518900346,0.4000000000000001,0.3333333333333333,0.0,0.0,Medium
15.418930599280035,8.39185670010494,0.18969072164948453,0.6000000000000001,0.6666666666666667,0.3333333333333333,0.6666666666666666,Small
15.418930599280035,8.947285869349132,0.41484536082474227,0.4000000000000001,0.0,0.0,0.0,Medium
15.416109723506775,7.937731775260109,0.07903780068728522,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,Small
15.411863433483944,8.690978417187905,0.2953951890034364,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.406173518862524,8.343077871169383,0.17525773195876287,0.4000000000000001,0.0,0.3333333333333333,0.3333333333333333,Small
15.404745967162468,8.416488487294606,0.19725085910652917,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.404745967162468,8.317766166719343,0.16804123711340208,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.404745967162468,8.323851131338817,0.1697594501718213,0.2,0.0,0.0,0.3333333333333333,Small
15.404745967162468,8.594339400592892,0.25773195876288657,0.6000000000000001,0.0,0.3333333333333333,0.0,Small
15.404745967162468,8.470311205516108,0.2144329896907216,0.4000000000000001,0.0,0.0,0.0,Small
15.404745967162468,8.748463629942055,0.31958762886597936,0.4000000000000001,0.0,0.0,0.6666666666666666,Small
15.404745967162468,8.665785595466064,0.2852233676975945,0.2,0.0,0.0,0.0,Small
15.404745967162468,8.006700845440367,0.09278350515463918,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.404745967162468,7.9966538754626075,0.0907216494845361,0.4000000000000001,0.0,0.6666666666666667,0.0,Small
15.404745967162468,8.812992231969966,0.34845360824742266,0.4000000000000001,0.0,0.0,0.0,Medium
15.404745967162468,8.443977129084978,0.20591065292096217,0.4000000000000001,0.0,0.3333333333333333,0.6666666666666666,Small
15.404745967162468,9.465060106725137,0.7731958762886597,0.4000000000000001,0.0,0.0,0.6666666666666666,Large
15.403316374644834,8.137688184977605,0.12164948453608246,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.6666666666666666,Small
15.403316374644834,8.516392871245468,0.2298969072164948,0.6000000000000001,0.3333333333333333,0.0,0.0,Small
15.397577479152067,8.37816098272068,0.18556701030927836,0.2,0.0,0.0,0.0,Small
15.390357232668071,8.333510708982942,0.1725085910652921,0.4000000000000001,0.0,0.6666666666666667,0.0,Small
15.390357232668071,8.706324840138741,0.3017182130584192,0.4000000000000001,0.0,0.0,0.6666666666666666,Small
15.390357232668071,8.833899942908635,0.35821305841924395,0.4000000000000001,0.0,0.3333333333333333,0.6666666666666666,Medium
15.390357232668071,8.479698986988657,0.2175257731958763,0.2,0.0,0.0,0.0,Small
15.383084474850227,8.853808274977197,0.3676975945017182,0.4000000000000001,0.0,0.3333333333333333,0.0,Medium
15.383084474850227,8.999742789830492,0.4432989690721649,0.6000000000000001,0.0,1.0,0.6666666666666666,Medium
15.377227943962481,8.137688184977605,0.12164948453608246,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.0,Small
15.375758436291614,9.123365357961776,0.5165635738831615,0.2,0.0,0.0,0.6666666666666666,Medium
15.375758436291614,8.751790892775563,0.32103092783505155,0.4000000000000001,0.0,0.3333333333333333,0.3333333333333333,Small
15.375758436291614,9.234154550075438,0.5903780068728521,0.2,0.0,0.0,0.6666666666666666,Medium
15.37428676598956,8.77043908654689,0.32920962199312714,0.2,0.0,0.0,1.0,Small
15.360943353642055,8.550821372396221,0.24192439862542953,0.4000000000000001,0.0,1.0,0.0,Small
15.360943353642055,8.699681400989514,0.29896907216494845,0.2,0.0,0.0,0.3333333333333333,Small
15.360943353642055,8.197263371414335,0.1360824742268041,0.4000000000000001,0.0,0.3333333333333333,0.6666666666666666,Small
15.360943353642055,9.176576741823373,0.5509965635738832,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,Medium
15.360943353642055,8.594339400592892,0.25773195876288657,0.2,0.0,0.3333333333333333,0.0,Small
15.360943353642055,8.371242135931933,0.18350515463917527,0.4000000000000001,0.0,0.0,0.0,Small
15.353452683516053,8.228443883004033,0.14398625429553263,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.345905479508115,8.333510708982942,0.1725085910652921,0.4000000000000001,0.0,0.0,0.0,Small
15.345905479508115,8.263848131368906,0.15326460481099657,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.6666666666666666,Small
15.345905479508115,8.644882552557126,0.2769759450171821,0.4000000000000001,0.0,0.3333333333333333,0.3333333333333333,Small
15.345905479508115,7.9624156801210635,0.08384879725085911,0.2,0.0,0.3333333333333333,0.0,Small
15.345905479508115,8.519390774959724,0.2309278350515464,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.344389179318602,8.414274137408396,0.19656357388316148,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.0,Small
15.338300881775186,8.294299608857235,0.16151202749140892,0.4000000000000001,0.0,0.3333333333333333,0.3333333333333333,Small
15.338300881775186,8.253488028345904,0.15051546391752574,0.4000000000000001,0.0,0.3333333333333333,0.3333333333333333,Small
15.330638010707329,8.232440158470336,0.14501718213058418,0.4000000000000001,0.0,0.0,0.6666666666666666,Small
15.330638010707329,8.200013648175434,0.13676975945017184,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.330638010707329,7.844240718141811,0.061855670103092786,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.330638010707329,8.579416534596369,0.252233676975945,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.330638010707329,8.586905803827538,0.2549828178694158,0.4000000000000001,0.0,0.3333333333333333,0.6666666666666666,Small
15.330638010707329,8.166500319155052,0.12852233676975944,0.4000000000000001,0.0,0.0,0.0,Small
15.330638010707329,9.036106025364846,0.46391752577319584,0.6000000000000001,0.0,1.0,1.0,Medium
15.32909836486038,8.31898612539206,0.16838487972508592,0.2,0.3333333333333333,0.0,0.0,Small
15.32909836486038,8.515391569469609,0.22955326460481096,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.0,Small
15.32291596631714,8.163656176168432,0.12783505154639174,0.4000000000000001,0.0,0.6666666666666667,0.0,Small
15.32291596631714,8.146419323098003,0.12371134020618557,0.4000000000000001,0.0,0.3333333333333333,0.3333333333333333,Small
15.32291596631714,9.19634286233233,0.5642611683848797,0.4000000000000001,0.0,0.0,0.0,Medium
15.32291596631714,8.166500319155052,0.12852233676975944,0.2,0.0,0.3333333333333333,0.0,Small
15.315133827605429,8.414274137408396,0.19656357388316148,0.6000000000000001,0.0,0.3333333333333333,0.6666666666666666,Small
15.315133827605429,8.680331928793418,0.2910652920962199,0.2,0.0,0.0,0.3333333333333333,Small
15.315133827605429,8.294299608857235,0.16151202749140892,0.4000000000000001,0.0,0.3333333333333333,0.6666666666666666,Small
15.315133827605429,9.018089684104343,0.4536082474226804,0.4000000000000001,0.0,0.0,0.0,Medium
15.315133827605429,8.304247465078474,0.1642611683848797,0.4000000000000001,0.0,0.3333333333333333,0.3333333333333333,Small
15.313570105978563,8.757940876678804,0.3237113402061855,0.2,0.0,0.0,0.3333333333333333,Small
15.313570105978563,8.059276223305648,0.10391752577319588,0.4000000000000001,0.0,0.3333333333333333,0.3333333333333333,Small
15.313570105978563,8.163656176168432,0.12783505154639174,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.307290651901996,8.229777750081887,0.14432989690721648,0.2,0.0,0.0,0.0,Small
15.299385474180372,8.286269452783065,0.15931271477663228,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.299385474180372,8.497194544909547,0.2233676975945017,0.2,0.0,0.3333333333333333,0.0,Small
15.29779691185574,7.9658927350845286,0.08453608247422681,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.29779691185574,8.493105395887147,0.2219931271477663,0.4000000000000001,0.0,0.0,0.6666666666666666,Small
15.29779691185574,8.501267040865978,0.2247422680412371,0.4000000000000001,0.0,0.3333333333333333,0.3333333333333333,Small
15.293016027343821,8.507344855361422,0.22680412371134018,0.6000000000000001,0.0,0.3333333333333333,0.0,Small
15.291417306345254,8.268988209506656,0.15463917525773196,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.283385136491308,8.412054873292933,0.19587628865979378,0.4000000000000001,0.3333333333333333,0.6666666666666667,0.3333333333333333,Small
15.283385136491308,7.552762084214147,0.017525773195876282,0.8,0.0,0.3333333333333333,0.0,Small
15.283385136491308,8.312871394342615,0.16666666666666669,0.4000000000000001,0.0,0.0,0.6666666666666666,Small
15.283385136491308,8.160803920954665,0.12714776632302405,0.6000000000000001,0.0,0.3333333333333333,0.6666666666666666,Small
15.283385136491308,8.771990436532242,0.32989690721649484,0.6000000000000001,0.0,0.3333333333333333,0.0,Small
15.278534683477888,8.302265794873367,0.16371134020618555,0.2,0.0,0.0,0.0,Small
15.275287928131979,8.38958706681109,0.18900343642611683,0.2,0.0,0.0,0.3333333333333333,Small
15.275287928131979,9.245804036251752,0.5986254295532645,0.2,0.0,0.0,0.3333333333333333,Medium
15.268762621017762,8.131824785007195,0.12027491408934707,0.4000000000000001,0.0,0.3333333333333333,0.6666666666666666,Small
15.267124619396817,8.757940876678804,0.3237113402061855,0.2,0.0,0.0,0.0,Small
15.267124619396817,8.757940876678804,0.3237113402061855,0.2,0.0,0.3333333333333333,0.0,Small
15.267124619396817,8.412054873292933,0.19587628865979378,0.2,0.0,0.0,0.6666666666666666,Small
15.267124619396817,7.685243607975833,0.036082474226804134,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.267124619396817,8.380456667842767,0.18625429553264605,0.6000000000000001,0.0,0.3333333333333333,0.0,Small
15.267124619396817,8.958154135209242,0.42061855670103093,0.2,0.0,0.0,0.3333333333333333,Medium
15.258894122195773,8.802522498284421,0.3436426116838488,0.4000000000000001,0.0,0.3333333333333333,0.0,Medium
15.258894122195773,7.933079771880415,0.07814432989690723,0.4000000000000001,0.0,0.0,0.0,Small
15.250595321348806,8.612685172875459,0.2646048109965636,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.250595321348806,8.525359754082631,0.2329896907216495,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.250595321348806,8.674367865788236,0.28865979381443296,0.2,0.0,0.0,0.6666666666666666,Small
15.250595321348806,7.8674885686991285,0.06597938144329896,0.6000000000000001,0.6666666666666667,0.3333333333333333,0.0,Small
15.250595321348806,7.9909154630913255,0.089553264604811,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.250595321348806,7.91862865334224,0.07539518900343642,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.0,Small
15.250595321348806,8.39185670010494,0.18969072164948453,0.2,0.0,0.0,0.3333333333333333,Small
15.250595321348806,8.294299608857235,0.16151202749140892,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.0,Small
15.250595321348806,7.75190533307861,0.04639175257731959,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.250595321348806,8.434028950155469,0.2027491408934708,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,Small
15.250595321348806,8.200013648175434,0.13676975945017184,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.0,Small
15.250595321348806,8.665785595466064,0.2852233676975945,0.4000000000000001,0.0,0.0,0.6666666666666666,Small
15.250595321348806,8.853808274977197,0.3676975945017182,0.4000000000000001,0.0,0.0,1.0,Medium
15.250595321348806,8.313852267398207,0.16694158075601373,0.4000000000000001,0.0,0.6666666666666667,0.0,Small
15.250595321348806,8.166500319155052,0.12852233676975944,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.250595321348806,7.671360923190644,0.03402061855670102,0.4000000000000001,0.0,0.6666666666666667,0.3333333333333333,Small
15.250595321348806,8.412054873292933,0.19587628865979378,0.4000000000000001,0.0,0.0,0.0,Small
15.248927264645598,9.018089684104343,0.4536082474226804,0.4000000000000001,0.0,0.0,1.0,Medium
15.248927264645598,8.146419323098003,0.12371134020618557,0.4000000000000001,0.0,0.3333333333333333,0.3333333333333333,Small
15.24222707367909,8.484876589939695,0.21924398625429553,0.4000000000000001,0.0,0.3333333333333333,0.3333333333333333,Small
15.24222707367909,8.314097335405807,0.16701030927835053,0.4000000000000001,0.0,0.3333333333333333,0.6666666666666666,Small
15.24222707367909,8.305731144875866,0.16467353951890035,0.4000000000000001,0.0,0.3333333333333333,0.3333333333333333,Small
15.233788207067937,8.440959885416648,0.20494845360824743,0.6000000000000001,0.0,0.3333333333333333,0.0,Small
15.233788207067937,8.697178688412643,0.2979381443298969,0.4000000000000001,0.0,0.0,0.0,Small
15.232091854230847,8.709630081951286,0.3030927835051546,0.2,0.0,0.0,0.3333333333333333,Small
15.226131855066896,8.188966863648876,0.13402061855670103,0.4000000000000001,0.0,0.0,0.0,Small
15.225277519469522,8.210939733379021,0.13951890034364262,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.0,Small
15.225277519469522,8.304247465078474,0.1642611683848797,0.2,0.0,0.3333333333333333,0.3333333333333333,Small
15.225277519469522,8.630700432209832,0.27147766323024053,0.2,0.0,0.0,0.0,Small
15.216693777883304,8.682877107057168,0.29209621993127144,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.3333333333333333,Small
15.216693777883304,8.51579221050061,0.2296907216494845,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.6666666666666666,Small
15.216693777883304,8.375860015299594,0.18487972508591066,0.4000000000000001,0.0,0.0,0.0,Small
15.216693777883304,8.006700845440367,0.09278350515463918,0.6000000000000001,0.0,0.6666666666666667,0.6666666666666666,Small
15.216693777883304,8.371242135931933,0.18350515463917527,0.4000000000000001,0.0,0.3333333333333333,0.6666666666666666,Small
15.208035717281975,8.197263371414335,0.1360824742268041,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.6666666666666666,Small
15.208035717281975,8.149312843635345,0.12439862542955327,0.4000000000000001,0.3333333333333333,0.0,0.3333333333333333,Small
15.208035717281975,8.594339400592892,0.25773195876288657,0.4000000000000001,0.0,0.0,1.0,Small
15.203678412997942,8.412054873292933,0.19587628865979378,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.203678412997942,8.149312843635345,0.12439862542955327,0.6000000000000001,0.0,0.3333333333333333,0.0,Small
15.199302039492581,8.31898612539206,0.16838487972508592,0.6000000000000001,0.0,0.0,0.0,Small
15.199302039492581,8.776630098427717,0.3319587628865979,0.4000000000000001,0.0,0.3333333333333333,0.3333333333333333,Small
15.199302039492581,8.412054873292933,0.19587628865979378,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.0,Small
15.199302039492581,8.284251797621916,0.15876288659793814,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.199302039492581,8.30671904320269,0.1649484536082474,0.2,0.0,0.3333333333333333,0.0,Small
15.181602466868654,8.890272839380247,0.3855670103092783,0.4000000000000001,0.3333333333333333,0.0,1.0,Medium
15.181602466868654,8.612685172875459,0.2646048109965636,0.6000000000000001,0.0,0.3333333333333333,0.0,Small
15.181602466868654,8.006700845440367,0.09278350515463918,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.181602466868654,8.098946748943339,0.1127147766323024,0.2,0.0,0.0,0.3333333333333333,Small
15.181602466868654,8.247220052745229,0.1488659793814433,0.2,0.0,0.0,0.6666666666666666,Small
15.181602466868654,8.997270906233448,0.4419243986254295,0.4000000000000001,0.0,0.0,0.6666666666666666,Medium
15.181602466868654,7.671360923190644,0.03402061855670102,0.6000000000000001,0.3333333333333333,0.0,0.0,Small
15.172633799184108,8.237743803890933,0.14639175257731957,0.2,0.0,0.3333333333333333,0.0,Small
15.172633799184108,8.064950891749143,0.10515463917525772,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.0,Small
15.163583966004193,8.575650760987806,0.2508591065292096,0.8,0.3333333333333333,0.3333333333333333,0.0,Small
15.163583966004193,8.064950891749143,0.10515463917525772,0.2,0.3333333333333333,0.0,0.6666666666666666,Small
15.163583966004193,8.875287128108384,0.3781443298969072,0.4000000000000001,0.0,0.3333333333333333,0.0,Medium
15.163583966004193,8.314097335405807,0.16701030927835053,0.2,0.0,0.0,0.0,Small
