log_price,log_area,area_scaled,bedrooms_scaled,bathrooms_scaled,stories_scaled,parking_scaled,area_category
15.163583966004193,8.25608813381491,0.1512027491408935,0.2,0.0,0.0,0.0,Small
15.163583966004193,7.60887062919126,0.025085910652920956,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.163583966004193,7.685703061234547,0.03615120274914091,0.2,0.0,0.3333333333333333,0.0,Small
15.15994097567365,8.11701408773731,0.11683848797250859,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.154451484823857,8.055475141757274,0.10309278350515463,0.2,0.3333333333333333,0.0,0.0,Small
15.145234832146,8.480736654405622,0.21786941580756014,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.145234832146,8.137688184977605,0.12164948453608246,0.2,0.0,0.3333333333333333,0.3333333333333333,Small
15.145234832146,8.188966863648876,0.13402061855670103,0.2,0.0,0.0,0.0,Small
15.145234832146,8.670943791222156,0.2872852233676976,0.2,0.0,0.0,0.6666666666666666,Small
15.145234832146,7.957527402230773,0.08288659793814432,0.4000000000000001,0.0,0.6666666666666667,0.0,Small
15.145234832146,9.036106025364846,0.46391752577319584,0.2,0.0,0.0,0.3333333333333333,Medium
15.143381263987493,9.018089684104343,0.4536082474226804,0.4000000000000001,0.0,0.0,0.6666666666666666,Medium
15.143381263987493,7.83241092718792,0.0597938144329897,0.8,0.3333333333333333,0.0,0.3333333333333333,Small
15.143381263987493,8.843759381917984,0.3628865979381443,0.6000000000000001,0.0,0.3333333333333333,0.3333333333333333,Medium
15.135932441956118,8.15507488781144,0.12577319587628866,0.2,0.0,0.0,0.0,Small
15.126542704125361,8.188966863648876,0.13402061855670103,0.4000000000000001,0.0,0.0,0.3333333333333333,Small
15.126542704125361,8.304247465078474,0.1642611683848797,0.2,0.0,0.0,0.0,Small
15.126542704125361,8.703008637464448,0.30034364261168384,0.4000000000000001,0.0,0.0,0.0,Small
15.126542704125361,8.30671904320269,0.1649484536082474,0.2,0.0,0.0,0.0,Small
15.126542704125361,8.184513753033722,0.1329209621993127,0.2,0.0,0.0,0.0,Small
15.124654129947023,8.045908742270779,0.10103092783505155,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.124654129947023,8.603554357064281,0.26116838487972505,0.2,0.0,0.0,0.0,Small
15.11706396273788,8.197263371414335,0.1360824742268041,0.2,0.0,0.0,0.0,Small
15.11706396273788,8.197263371414335,0.1360824742268041,0.2,0.0,0.0,0.0,Small
15.11706396273788,8.637816633739977,0.2742268041237113,0.2,0.0,0.0,0.0,Small
15.11706396273788,8.188966863648876,0.13402061855670103,0.2,0.0,0.0,0.0,Small
15.10749451433816,8.361941906144946,0.18075601374570444,0.2,0.0,0.0,0.6666666666666666,Small
15.10749451433816,8.18060094759445,0.13195876288659794,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.10749451433816,8.064950891749143,0.10515463917525772,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.10749451433816,8.006700845440367,0.09278350515463918,0.2,0.0,0.3333333333333333,0.0,Small
15.10749451433816,8.166500319155052,0.12852233676975944,0.2,0.3333333333333333,0.0,0.0,Small
15.10749451433816,8.692993531219926,0.29621993127147767,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.10749451433816,8.326274787396764,0.170446735395189,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.6666666666666666,Small
15.10749451433816,7.955425088912672,0.0824742268041237,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.0,Small
15.10749451433816,7.730174795246222,0.042955326460481114,0.4000000000000001,0.0,0.6666666666666667,0.0,Small
15.105569586457912,8.166500319155052,0.12852233676975944,0.4000000000000001,0.0,0.0,0.6666666666666666,Small
15.09783260609366,8.412054873292933,0.19587628865979378,0.2,0.0,0.0,0.0,Small
15.09783260609366,8.294299608857235,0.16151202749140892,0.2,0.0,0.0,0.0,Small
15.088076433867828,8.055475141757274,0.10309278350515463,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.088076433867828,8.412054873292933,0.19587628865979378,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.6666666666666666,Small
15.088076433867828,8.412054873292933,0.19587628865979378,0.2,0.0,0.0,0.0,Small
15.088076433867828,8.200013648175434,0.13676975945017184,0.2,0.0,0.0,0.0,Small
15.078224140198202,8.25608813381491,0.1512027491408935,0.4000000000000001,0.0,0.0,0.6666666666666666,Small
15.068273812173887,8.352554369474591,0.17800687285223366,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.068273812173887,8.202756381655638,0.13745704467353953,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.068273812173887,8.434028950155469,0.2027491408934708,0.6000000000000001,0.0,0.3333333333333333,0.0,Small
15.068273812173887,7.666690200080086,0.033333333333333326,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.0,Small
15.068273812173887,8.01862546504575,0.09525773195876289,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.068273812173887,8.291797105048733,0.16082474226804122,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.068273812173887,8.9126079636709,0.3968384879725086,0.4000000000000001,0.0,0.0,0.0,Medium
15.068273812173887,8.15507488781144,0.12577319587628866,0.4000000000000001,0.0,0.0,0.0,Small
15.068273812173887,8.188966863648876,0.13402061855670103,1.0000000000000002,0.0,0.3333333333333333,0.3333333333333333,Small
15.068273812173887,8.200013648175434,0.13676975945017184,0.2,0.0,0.0,0.3333333333333333,Small
15.068273812173887,8.682877107057168,0.29209621993127144,0.2,0.0,0.0,0.3333333333333333,Small
15.068273812173887,8.045908742270779,0.10103092783505155,0.4000000000000001,0.0,0.3333333333333333,0.3333333333333333,Small
15.068273812173887,8.902591637374087,0.3917525773195876,0.2,0.0,0.0,0.3333333333333333,Medium
15.068273812173887,8.164225652265827,0.1279725085910653,0.2,0.0,0.0,0.3333333333333333,Small
15.068273812173887,9.15915233520675,0.5395189003436425,0.4000000000000001,0.0,0.3333333333333333,1.0,Medium
15.068273812173887,8.679482094459956,0.29072164948453605,0.2,0.0,0.0,0.0,Small
15.068273812173887,9.468464892185638,0.7762199312714777,0.4000000000000001,0.0,0.0,0.0,Large
15.066271810075788,8.497194544909547,0.2233676975945017,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.058223479206388,8.026496938945412,0.09690721649484535,0.4000000000000001,0.0,0.0,0.0,Small
15.058223479206388,8.579416534596369,0.252233676975945,0.2,0.0,0.0,0.3333333333333333,Small
15.058223479206388,7.671360923190644,0.03402061855670102,0.4000000000000001,0.0,0.6666666666666667,0.0,Small
15.04807111068727,8.294299608857235,0.16151202749140892,0.2,0.0,0.0,0.0,Small
15.04807111068727,8.066521490469993,0.10549828178694157,0.2,0.0,0.0,0.6666666666666666,Small
15.04807111068727,8.25608813381491,0.1512027491408935,0.4000000000000001,0.0,0.0,0.0,Small
15.04807111068727,7.671360923190644,0.03402061855670102,0.4000000000000001,0.0,0.6666666666666667,0.0,Small
15.04807111068727,7.8674885686991285,0.06597938144329896,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.04807111068727,7.576097340623111,0.020618556701030938,0.4000000000000001,0.3333333333333333,0.3333333333333333,0.0,Small
15.046028209653675,8.304247465078474,0.1642611683848797,0.2,0.0,0.0,0.0,Small
15.0378146135257,8.47345026846832,0.2154639175257732,0.4000000000000001,0.0,0.3333333333333333,0.3333333333333333,Small
15.0378146135257,8.146419323098003,0.12371134020618557,0.4000000000000001,0.0,0.0,0.6666666666666666,Small
15.0378146135257,8.200013648175434,0.13676975945017184,0.2,0.0,0.0,0.0,Small
15.027451829558391,8.160803920954665,0.12714776632302405,0.6000000000000001,0.0,0.3333333333333333,0.6666666666666666,Small
15.027451829558391,8.509362612301048,0.22749140893470787,0.6000000000000001,0.0,0.6666666666666667,0.0,Small
15.027451829558391,8.323851131338817,0.1697594501718213,0.2,0.0,0.3333333333333333,0.0,Small
15.027451829558391,8.46611040118692,0.21305841924398622,0.2,0.0,0.0,0.0,Small
15.027451829558391,8.221747728346623,0.1422680412371134,0.2,0.0,0.0,0.0,Small
15.027451829558391,8.229777750081887,0.14432989690721648,0.4000000000000001,0.0,0.0,0.0,Small
15.027451829558391,8.03947991910045,0.09965635738831616,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.027451829558391,8.066521490469993,0.10549828178694157,0.2,0.0,0.0,0.6666666666666666,Small
15.025366323688703,7.901377353792616,0.07216494845360824,0.4000000000000001,0.0,0.0,0.0,Small
15.019083582388873,7.671360923190644,0.03402061855670102,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.016980532823926,8.304247465078474,0.1642611683848797,0.2,0.0,0.0,0.3333333333333333,Small
15.016980532823926,8.471358655072438,0.2147766323024055,0.6000000000000001,0.0,0.3333333333333333,0.0,Small
15.006398426692876,7.824445930877619,0.05841924398625428,0.2,0.0,0.0,0.0,Small
15.006398426692876,8.064950891749143,0.10515463917525772,0.6000000000000001,0.0,0.3333333333333333,0.0,Small
15.006398426692876,8.709630081951286,0.3030927835051546,0.4000000000000001,0.0,0.0,0.0,Small
15.006398426692876,8.15507488781144,0.12577319587628866,0.6000000000000001,0.0,0.3333333333333333,0.3333333333333333,Small
15.006398426692876,8.2409125416889,0.1472164948453608,0.6000000000000001,0.0,0.3333333333333333,0.0,Small
15.006398426692876,8.304247465078474,0.1642611683848797,0.2,0.0,0.0,0.0,Small
15.006398426692876,7.671360923190644,0.03402061855670102,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
15.006398426692876,8.679482094459956,0.29072164948453605,0.4000000000000001,0.0,0.0,0.3333333333333333,Small
14.995703140844421,8.412054873292933,0.19587628865979378,0.2,0.0,0.0,0.0,Small
14.995703140844421,8.27664912542186,0.15670103092783505,0.2,0.0,0.0,0.0,Small
14.989230628333736,8.200013648175434,0.13676975945017184,0.6000000000000001,0.0,0.3333333333333333,0.0,Small
14.984892228079548,8.382747094863314,0.18694158075601375,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
14.984892228079548,7.895436006942965,0.07106529209621992,0.2,0.0,0.0,0.3333333333333333,Small
14.984892228079548,8.371242135931933,0.18350515463917527,0.4000000000000001,0.0,0.0,0.3333333333333333,Small
14.984892228079548,8.045908742270779,0.10103092783505155,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
14.962913328262083,8.146419323098003,0.12371134020618557,0.0,0.0,0.0,0.0,Small
14.962913328262083,8.290794347381356,0.16054982817869418,0.2,0.3333333333333333,0.0,0.3333333333333333,Small
14.962913328262083,8.160803920954665,0.12714776632302405,0.2,0.0,0.0,0.0,Small
14.962913328262083,8.317766166719343,0.16804123711340208,0.2,0.0,0.0,0.6666666666666666,Small
14.962913328262083,7.409136443920128,0.0,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
14.962913328262083,8.146419323098003,0.12371134020618557,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
14.962913328262083,8.81744592104187,0.35051546391752575,0.2,0.0,0.0,0.0,Medium
14.962913328262083,9.105090961257085,0.5051546391752577,0.4000000000000001,0.0,0.3333333333333333,0.6666666666666666,Medium
14.962913328262083,8.029432840581244,0.0975257731958763,0.2,0.0,0.0,0.3333333333333333,Small
14.96068863394701,8.412054873292933,0.19587628865979378,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
14.956224342241892,8.611775833902186,0.26426116838487973,0.4000000000000001,0.0,0.0,0.0,Small
14.95297522272713,7.782807262839695,0.05140893470790378,0.4000000000000001,0.0,0.0,0.0,Small
14.951740031230926,8.006700845440367,0.09278350515463918,0.4000000000000001,0.0,0.0,0.0,Small
14.951740031230926,8.25608813381491,0.1512027491408935,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
14.951740031230926,8.160803920954665,0.12714776632302405,0.2,0.0,0.0,0.0,Small
14.942710627423343,8.999742789830492,0.4432989690721649,0.2,0.0,0.0,0.3333333333333333,Medium
14.940440479625028,8.509362612301048,0.22749140893470787,0.2,0.0,0.0,0.0,Small
14.940440479625028,7.6783263565068856,0.03505154639175259,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
14.940440479625028,8.036249942132116,0.09896907216494846,0.2,0.0,0.0,0.0,Small
14.940440479625028,8.412054873292933,0.19587628865979378,0.2,0.0,0.3333333333333333,0.3333333333333333,Small
14.929011787533305,8.24301946898925,0.14776632302405496,0.2,0.0,0.0,0.0,Small
14.917450968950916,8.036249942132116,0.09896907216494846,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
14.917450968950916,8.083637203141548,0.10927835051546392,0.4000000000000001,0.0,0.3333333333333333,0.6666666666666666,Small
14.917450968950916,7.950149887652018,0.08144329896907215,0.2,0.0,0.0,0.0,Small
14.917450968950916,8.434028950155469,0.2027491408934708,0.2,0.0,0.0,0.0,Small
14.917450968950916,8.532475814947395,0.23546391752577317,0.4000000000000001,0.0,0.0,0.0,Small
14.917450968950916,8.229777750081887,0.14432989690721648,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
14.917450968950916,8.197263371414335,0.1360824742268041,0.6000000000000001,0.0,0.3333333333333333,1.0,Small
14.915122679965744,8.993551586299981,0.4398625429553264,0.2,0.0,0.0,0.0,Medium
14.905754933096265,8.378620541552298,0.1857044673539519,0.6000000000000001,0.0,0.3333333333333333,0.3333333333333333,Small
14.901037944807413,8.006700845440367,0.09278350515463918,0.2,0.0,0.3333333333333333,0.0,Small
14.89392047945086,8.674367865788236,0.28865979381443296,0.4000000000000001,0.0,0.3333333333333333,0.3333333333333333,Small
14.89392047945086,8.509362612301048,0.22749140893470787,0.2,0.0,0.0,0.0,Small
14.89392047945086,8.188966863648876,0.13402061855670103,0.4000000000000001,0.0,0.3333333333333333,0.3333333333333333,Small
14.89392047945086,8.205491613120236,0.13814432989690723,0.6000000000000001,0.0,0.3333333333333333,0.0,Small
14.89392047945086,8.15507488781144,0.12577319587628866,0.4000000000000001,0.0,0.3333333333333333,0.3333333333333333,Small
14.89392047945086,7.901377353792616,0.07216494845360824,0.2,0.0,0.0,0.0,Small
14.89392047945086,8.055475141757274,0.10309278350515463,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
14.89392047945086,8.797246236703527,0.3412371134020618,0.4000000000000001,0.0,0.3333333333333333,0.0,Medium
14.869822936167798,8.019941687677365,0.09553264604810996,0.2,0.0,0.0,0.0,Small
14.869822936167798,8.197263371414335,0.1360824742268041,0.2,0.0,0.0,0.0,Small
14.869822936167798,8.699681400989514,0.29896907216494845,0.2,0.0,0.0,0.0,Small
14.869822936167798,8.594339400592892,0.25773195876288657,0.6000000000000001,0.0,0.3333333333333333,0.0,Small
14.863706711287982,8.556606193773073,0.2439862542955326,0.6000000000000001,0.0,0.6666666666666667,0.0,Small
14.857552847877614,8.101980731853192,0.11340206185567009,0.4000000000000001,0.0,0.3333333333333333,0.3333333333333333,Small
14.857552847877614,8.37816098272068,0.18556701030927836,0.4000000000000001,0.0,0.3333333333333333,0.3333333333333333,Small
14.857552847877614,7.878912912297132,0.06804123711340207,0.2,0.0,0.0,0.3333333333333333,Small
14.845130332288226,7.8826922062890254,0.06872852233676977,0.4000000000000001,0.0,0.3333333333333333,0.3333333333333333,Small
14.845130332288226,8.284251797621916,0.15876288659793814,0.4000000000000001,0.0,0.0,0.0,Small
14.819812533461441,8.824824939175638,0.3539518900343642,0.2,0.0,0.0,0.0,Medium
14.819812533461441,8.294299608857235,0.16151202749140892,0.4000000000000001,0.0,0.3333333333333333,0.3333333333333333,Small
14.80690913338268,8.294299608857235,0.16151202749140892,0.2,0.0,0.0,0.0,Small
14.793837056697662,8.277666160851503,0.15697594501718215,0.2,0.0,0.0,0.0,Small
14.793837056697662,7.601402334583733,0.024054982817869414,0.2,0.0,0.3333333333333333,0.0,Small
14.793837056697662,8.197263371414335,0.1360824742268041,0.4000000000000001,0.6666666666666667,0.3333333333333333,0.0,Small
14.793837056697662,7.937731775260109,0.07903780068728522,0.4000000000000001,0.0,0.0,0.0,Small
14.793837056697662,7.796057974316123,0.053608247422680416,0.4000000000000001,0.0,0.0,0.0,Small
14.793837056697662,8.15507488781144,0.12577319587628866,0.2,0.0,0.0,0.3333333333333333,Small
14.793837056697662,8.294299608857235,0.16151202749140892,0.4000000000000001,0.0,0.0,0.0,Small
14.791202010051581,8.066521490469993,0.10549828178694157,0.2,0.0,0.0,0.0,Small
14.791202010051581,8.294299608857235,0.16151202749140892,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
14.7725596663351,7.976251943745623,0.0865979381443299,0.2,0.0,0.0,0.0,Small
14.767168819776032,8.188966863648876,0.13402061855670103,0.2,0.0,0.0,0.0,Small
14.767168819776032,8.38958706681109,0.18900343642611683,0.2,0.0,0.0,0.0,Small
14.767168819776032,8.188966863648876,0.13402061855670103,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,Small
14.739769856312924,7.9658927350845286,0.08453608247422681,0.4000000000000001,0.0,0.0,0.0,Small
14.739769856312924,8.064950891749143,0.10515463917525772,0.4000000000000001,0.0,0.0,0.0,Small
14.739769856312924,8.006700845440367,0.09278350515463918,0.2,0.0,0.3333333333333333,0.0,Small
14.725783619927272,8.38958706681109,0.18900343642611683,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
14.725783619927272,8.006700845440367,0.09278350515463918,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
14.711598990684092,8.074337694089515,0.10721649484536083,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
14.711598990684092,8.083637203141548,0.10927835051546392,0.2,0.0,0.0,0.3333333333333333,Small
14.711598990684092,8.006700845440367,0.09278350515463918,0.2,0.0,0.0,0.3333333333333333,Small
14.711598990684092,8.160803920954665,0.12714776632302405,0.2,0.0,0.0,0.0,Small
14.711598990684092,8.484876589939695,0.21924398625429553,0.2,0.0,0.3333333333333333,0.0,Small
14.711598990684092,8.94910546953925,0.41580756013745707,0.2,0.0,0.0,0.0,Medium
14.694307500693155,8.19863945529737,0.13642611683848796,0.2,0.0,0.0,0.0,Small
14.682611465815636,7.814399633804487,0.056701030927835044,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
14.682611465815636,7.933079771880415,0.07814432989690723,0.6000000000000001,0.3333333333333333,0.3333333333333333,0.0,Small
14.682611465815636,8.09101504171053,0.11092783505154638,0.2,0.0,0.0,0.0,Small
14.667796386301658,8.200013648175434,0.13676975945017184,0.2,0.0,0.0,0.0,Small
14.652758515398315,8.064950891749143,0.10515463917525772,0.2,0.0,0.0,0.0,Small
14.637491049927531,7.515889085215125,0.012783505154639191,0.2,0.0,0.0,0.0,Small
14.637491049927531,8.286773231131251,0.15945017182130583,0.0,0.0,0.0,0.0,Small
14.637491049927531,8.286773231131251,0.15945017182130583,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
14.621986870259695,7.576097340623111,0.020618556701030938,0.4000000000000001,0.0,0.0,0.0,Small
14.618856978650228,8.575650760987806,0.2508591065292096,0.4000000000000001,0.0,0.0,0.0,Small
14.573977673028827,8.006700845440367,0.09278350515463918,0.2,0.0,0.0,0.0,Small
14.557448378884015,7.783640596221253,0.05154639175257733,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
14.557448378884015,8.006700845440367,0.09278350515463918,0.6000000000000001,0.0,0.3333333333333333,0.0,Small
14.557448378884015,8.119993827725105,0.11752577319587629,0.2,0.0,0.0,0.3333333333333333,Small
14.488455541410652,8.137688184977605,0.12164948453608246,0.8,0.0,0.3333333333333333,0.0,Small
14.452087916136215,7.438971592395862,0.0034364261168384896,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
14.452087916136215,8.202482446576537,0.13738831615120273,0.2,0.0,0.0,0.0,Small
14.433395793107085,8.003363058629947,0.09209621993127148,0.2,0.0,0.0,0.3333333333333333,Small
14.414347608503377,8.006700845440367,0.09278350515463918,0.2,0.0,0.0,0.6666666666666666,Small
14.384879203225134,7.783640596221253,0.05154639175257733,0.4000000000000001,0.0,0.0,0.0,Small
14.375126917328105,8.19450550976564,0.13539518900343642,0.2,0.0,0.0,0.0,Small
14.375126917328105,7.976251943745623,0.0865979381443299,0.4000000000000001,0.0,0.0,0.0,Small
14.375126917328105,8.25608813381491,0.1512027491408935,0.4000000000000001,0.0,0.3333333333333333,0.0,Small
